Gmt time,Open,High,Low,Close,Volume,trade_count,vwap
2025-06-24 04:00:00+00:00,141.035,143.65,137.84,143.17,737619,9997,141.692333
2025-06-25 04:00:00+00:00,144.505,147.66,141.58,142.89,797136,10915,144.028426
2025-06-26 04:00:00+00:00,144.99,148.2,142.93,144.27,1025080,13274,144.988042
2025-06-27 04:00:00+00:00,144.82,144.82,130.6,130.815,3432891,29713,137.68511
2025-06-30 04:00:00+00:00,137.795,138.83,134.81,136.33,1694371,22022,137.104135
2025-07-01 04:00:00+00:00,135.345,136.18,128.55,130.67,2466754,29924,130.675934
2025-07-02 04:00:00+00:00,131.345,133.54,130.26,132.07,948401,13118,132.049931
2025-07-03 04:00:00+00:00,134.42,135.615,132.58,134.32,627013,7700,134.379608
2025-07-07 04:00:00+00:00,134.36,139.275,132.34,139.12,1097488,13141,137.043734
2025-07-08 04:00:00+00:00,138.855,139.855,135.825,139.715,882053,11852,138.025615
2025-07-09 04:00:00+00:00,139.7,143.145,137.4,143.06,1078235,15619,140.426891
2025-07-10 04:00:00+00:00,143.39,145.14,139.58,142.46,996248,14328,142.182467
2025-07-11 04:00:00+00:00,142.135,144.565,141.83,142.095,892219,12242,143.109585
2025-07-14 04:00:00+00:00,142.69,149.565,142.3,149.16,1951985,16764,147.037186
2025-07-15 04:00:00+00:00,148.98,150.59,147.42,148.54,931170,11858,149.174008
2025-07-16 04:00:00+00:00,149.26,151.5,147.74,150.9,1027598,13906,149.718544
2025-07-17 04:00:00+00:00,151.57,155.67,150.83,153.965,1100652,12629,153.530624
2025-07-18 04:00:00+00:00,154.48,154.88,151.9,153.53,627576,9249,153.259765
2025-07-21 04:00:00+00:00,153.93,155.425,151.38,151.805,706814,9513,153.256717
2025-07-22 04:00:00+00:00,150.82,151.74,145.155,149.07,943447,11343,148.262043
2025-07-23 04:00:00+00:00,149.82,155.0,148.36,155.0,739069,9500,151.991738
2025-07-24 04:00:00+00:00,154.06,155.615,152.58,154.86,645628,8634,154.480347
2025-07-25 04:00:00+00:00,155.63,160.36,155.63,158.84,966300,12097,159.083976
2025-07-28 04:00:00+00:00,159.905,160.14,153.11,157.87,973005,12454,157.164572
2025-07-29 04:00:00+00:00,158.715,160.12,154.94,156.28,794513,11695,156.994852
2025-07-30 04:00:00+00:00,157.53,159.36,156.59,158.64,669905,10317,158.295477
2025-07-31 04:00:00+00:00,160.11,160.85,156.73,158.31,793665,11691,158.649992
2025-08-01 04:00:00+00:00,155.03,158.175,151.11,154.27,1192975,15633,154.87797
2025-08-04 04:00:00+00:00,158.56,161.225,157.95,160.73,1242839,16515,160.025259
2025-08-05 04:00:00+00:00,171.87,176.295,169.25,173.195,1764218,20552,172.735888
2025-08-06 04:00:00+00:00,171.22,180.53,171.12,179.56,1236804,17159,177.346045
2025-08-07 04:00:00+00:00,181.155,184.47,178.2,182.15,1326322,17451,181.347091
2025-08-08 04:00:00+00:00,184.62,187.965,184.54,185.8,1131211,17344,186.770041
2025-08-11 04:00:00+00:00,186.54,187.18,181.95,182.74,839816,12195,184.768657
2025-08-12 04:00:00+00:00,185.02,188.12,182.14,186.925,927544,13327,185.853103
2025-08-13 04:00:00+00:00,188.85,189.45,183.62,184.35,911542,13028,185.488918
2025-08-14 04:00:00+00:00,182.45,185.28,179.2,181.01,937529,13099,181.959239
2025-08-15 04:00:00+00:00,179.68,179.68,173.405,177.17,979298,14010,176.77498
2025-08-18 04:00:00+00:00,175.42,177.86,171.43,174.04,891009,12877,173.499951
2025-08-19 04:00:00+00:00,171.36,172.29,156.95,157.78,1887549,25244,161.134615
2025-08-20 04:00:00+00:00,152.19,156.44,142.38,156.02,3336338,37043,149.812657
2025-08-21 04:00:00+00:00,157.36,157.96,153.82,156.155,1142906,15881,156.070472
2025-08-22 04:00:00+00:00,155.2,163.15,153.28,158.75,1285964,18389,159.268343
2025-08-25 04:00:00+00:00,156.225,158.58,149.43,157.13,963002,13493,155.135914
2025-08-26 04:00:00+00:00,155.4,162.03,154.64,160.87,909525,12146,159.557527
2025-08-27 04:00:00+00:00,162.205,162.205,156.0,156.75,726942,10944,158.31927
2025-08-28 04:00:00+00:00,157.68,158.225,153.41,158.13,869751,13411,156.246283
2025-08-29 04:00:00+00:00,156.9,158.32,154.33,156.7,628164,9232,156.36678
2025-09-02 04:00:00+00:00,151.15,158.36,150.34,157.1,943228,14105,156.247844
2025-09-03 04:00:00+00:00,157.76,161.11,153.66,154.89,805032,11344,157.18485
2025-09-04 04:00:00+00:00,154.73,157.01,153.18,156.09,914469,12724,155.165019
2025-09-05 04:00:00+00:00,157.83,158.95,148.07,153.11,1203529,17013,151.865859
2025-09-08 04:00:00+00:00,155.14,158.3,155.125,156.085,887342,11236,156.913991
2025-09-09 04:00:00+00:00,157.21,162.75,156.43,162.32,1099076,14679,160.628422
2025-09-10 04:00:00+00:00,166.045,168.5,163.48,166.695,950649,12482,166.678669
